,y,Ygroup,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,score1,score2,score3,score4,y1,y2,y3
705,-0.0,C,m,b,audit,1970-1985,0.9166666666666666,0.9,0.9333333333333332,0.9,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
706,-3.0,A,m,None,audit,Null,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
707,-4.0,B,m,b,audit,1970-1985,0.8333333333333334,1.0,0.8,0.7666666666666667,0.9375,0.6666666666666666,0.75,0.6666666666666666,0.7333333333333334,0.8,0.9166666666666666,0.375,1.0,1.0,1.0,0.5,-1.5,-4.0,-0.0
708,-0.0,C,None,None,audit,Null,0.4444444444444444,0.7,0.5333333333333334,0.5666666666666667,1.0,0.5,0.875,0.5,0.8,0.5333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
709,-0.75,A,m,a,audit,>1995,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.3333333333333333,0.2,0.0,0.0,0.0,0.5,0.0,1.0,0.0,-0.75,-0.0,-0.0
710,-5.0,C,m,b,audit,1970-1985,0.8888888888888888,1.0,0.8,1.0,1.0,0.6666666666666666,0.75,1.0,1.0,0.8,1.0,0.875,0.5,1.0,1.0,1.0,-3.0,-4.0,-5.0
711,-4.0,B,m,b,audit,1970-1985,0.8888888888888888,1.0,0.8,1.0,1.0,0.6666666666666666,0.75,1.0,1.0,0.8,1.0,0.875,0.5,1.0,1.0,1.0,-3.0,-4.0,-5.0
712,-0.0,C,f,b,verified,1990-1995,0.611111111111111,0.8,0.9,0.8666666666666668,1.0,0.8333333333333334,0.75,1.0,0.8,0.6,0.888888888888889,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
713,-1.3333333333333333,B,m,m,audit,1970-1985,0.8888888888888888,0.8,0.5166666666666667,1.0,1.0,0.6666666666666666,0.75,0.5,0.7,0.6666666666666667,1.0,0.875,0.5,1.0,1.0,1.0,-3.0,-1.3333333333333333,-2.5
714,-3.0,A,m,b,audit,1990-1995,0.9166666666666666,1.0,0.6666666666666667,0.8,1.0,0.8333333333333334,0.75,1.0,1.0,0.4666666666666667,0.8333333333333334,0.875,1.0,0.5,0.5,1.0,-3.0,-4.0,-0.0
715,-2.0,B,m,m,audit,1990-1995,1.0,0.9,0.8,0.8,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.7,0.9,1.0,0.8333333333333333,1.0,0.5,1.0,1.0,-3.0,-2.0,-0.0
716,-3.0,A,m,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
717,-2.0,B,m,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
718,-4.0,B,None,None,audit,Null,0.9166666666666666,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
719,-0.0,C,None,None,audit,Null,0.9166666666666666,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
720,-3.0,A,m,b,audit,1970-1985,1.0,0.8,0.8,1.0,1.0,1.0,0.75,0.8333333333333334,0.9,0.6333333333333334,0.8333333333333334,0.875,1.0,0.5,1.0,1.0,-3.0,-4.0,-0.0
721,-5.0,C,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
722,-5.0,C,f,b,audit,1990-1995,0.8333333333333334,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888888888888889,1.0,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-5.0
723,-3.0,A,f,b,audit,1990-1995,0.8333333333333334,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888888888888889,1.0,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-5.0
724,-3.0,A,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
725,-2.0,B,m,hs,audit,>1995,1.0,0.8,0.8,0.5,1.0,0.6666666666666666,0.875,0.8333333333333334,0.9,0.5,0.8333333333333334,0.25,1.0,1.0,0.5,1.0,-3.0,-2.0,-0.0
726,-3.0,A,None,None,verified,Null,1.0,1.0,0.8,1.0,0.9375,1.0,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
727,-3.0,A,None,None,audit,Null,1.0,1.0,0.8,1.0,0.9375,1.0,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
728,-4.0,B,m,b,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,0.3333333333333333,1.0,-3.0,-4.0,-0.0
729,-3.0,A,m,b,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,0.3333333333333333,1.0,-3.0,-4.0,-0.0
730,-3.0,A,m,b,verified,1970-1985,1.0,0.8,0.9,0.7666666666666666,0.875,1.0,0.625,0.8333333333333334,0.9,0.7,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-1.0,-2.5
731,-3.0,A,m,b,audit,1970-1985,1.0,0.8,0.9,0.7666666666666666,0.875,1.0,0.625,0.8333333333333334,0.9,0.7,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-1.0,-2.5
732,-0.0,C,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
733,-5.0,C,None,None,verified,Null,1.0,0.9,0.5333333333333333,0.9,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.6875,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
734,-3.0,A,None,m,audit,Null,1.0,1.0,0.8,1.0,1.0,1.0,0.75,1.0,0.9,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
735,-3.0,A,None,None,verified,Null,0.75,0.9,0.8,0.8666666666666668,1.0,0.8333333333333334,1.0,1.0,0.8,0.4,0.6666666666666666,0.6875,1.0,0.6666666666666666,1.0,1.0,-3.0,-2.0,-5.0
736,-1.5,A,None,None,audit,Null,0.75,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,1.0,0.5,-1.5,-4.0,-5.0
737,-3.0,A,None,None,verified,Null,0.7222222222222222,0.6,0.8666666666666668,0.5666666666666667,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8,0.5,0.9166666666666666,0.625,0.5,1.0,1.0,1.0,-3.0,-0.0,-5.0
738,-5.0,C,m,None,verified,Null,1.0,0.8,0.9,0.7,0.875,1.0,0.75,0.5,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
739,-0.0,C,None,None,audit,Null,0.3333333333333333,0.4666666666666666,0.5733333333333335,0.4333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3666666666666666,0.4916666666666666,0.39999999999999997,0.3833333333333333,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-0.0
740,-3.0,A,f,hs,audit,1990-1995,1.0,0.8,0.9,0.7666666666666666,0.875,1.0,1.0,0.8333333333333334,0.9,0.725,0.9166666666666666,0.625,0.0,1.0,1.0,1.0,-3.0,-0.0,-1.6666666666666665
741,-3.0,A,m,b,verified,1990-1995,1.0,1.0,0.85,0.8,1.0,0.6666666666666666,1.0,1.0,0.7,0.4,0.9166666666666666,0.625,1.0,1.0,1.0,1.0,-3.0,-2.0,-1.6666666666666665
742,-3.0,A,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
743,-3.0,A,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
744,-0.0,B,m,b,verified,<=1970,1.0,0.9,0.7,0.9,0.875,1.0,0.875,0.8333333333333334,0.9,0.8,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,-3.0,-0.0,-2.5
745,-0.0,B,f,None,verified,Null,0.3333333333333333,0.5666666666666667,0.5733333333333335,0.6333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-0.0,-5.0
746,-5.0,C,None,None,verified,Null,0.9166666666666666,0.8,0.8666666666666668,1.0,0.7916666666666667,1.0,0.875,0.8333333333333334,0.7,1.0,0.9166666666666666,0.625,1.0,0.6666666666666666,1.0,1.0,-3.0,-1.3333333333333333,-5.0
747,-5.0,C,m,m,verified,1985-1990,0.8333333333333334,0.8,0.6666666666666666,0.8,0.875,1.0,0.875,1.0,0.8,0.7,0.9166666666666666,0.7083333333333333,1.0,0.6666666666666666,1.0,0.5,-1.5,-4.0,-5.0
748,-4.0,B,m,m,audit,1985-1990,0.8333333333333334,0.8,0.6666666666666666,0.8,0.875,1.0,0.875,1.0,0.8,0.7,0.9166666666666666,0.7083333333333333,1.0,0.6666666666666666,1.0,0.5,-1.5,-4.0,-5.0
749,-4.0,B,m,b,audit,1990-1995,1.0,1.0,0.8,0.8666666666666668,0.9375,0.6666666666666666,1.0,1.0,0.8,0.6,0.8333333333333334,1.0,0.3333333333333333,1.0,1.0,1.0,-3.0,-4.0,-0.0
750,-1.3333333333333333,B,m,b,audit,1970-1985,1.0,0.9,0.9,0.9,0.75,1.0,0.875,0.6666666666666666,1.0,0.7,1.0,0.7083333333333334,1.0,1.0,0.2,1.0,-3.0,-1.3333333333333333,-5.0
751,-3.0,A,None,None,audit,Null,1.0,0.9,0.8,0.7,1.0,0.8333333333333334,0.75,1.0,0.9,0.7,0.8333333333333334,0.875,1.0,0.5,1.0,1.0,-3.0,-4.0,-0.0
752,-3.0,A,None,None,audit,Null,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
753,-2.5,C,m,b,verified,1970-1985,1.0,0.9,1.0,1.0,0.9375,1.0,1.0,1.0,0.8,0.8,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,-3.0,-4.0,-2.5
754,-3.0,A,None,None,verified,1985-1990,1.0,0.9,0.8,0.7,0.9375,0.6666666666666666,0.875,1.0,0.8,0.625,0.9166666666666666,0.875,1.0,0.6666666666666666,1.0,1.0,-3.0,-2.0,-0.0
755,-0.0,B,m,b,audit,1970-1985,0.9166666666666666,0.7,1.0,0.3,0.9375,0.6666666666666666,0.875,0.6666666666666666,0.7,0.3,0.16666666666666666,0.0,0.2,1.0,1.0,1.0,-3.0,-0.0,-0.0
756,-3.0,A,None,None,audit,Null,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
757,-3.0,A,None,None,audit,Null,0.9166666666666666,0.9,0.65,0.6666666666666667,1.0,0.5,0.75,0.6666666666666666,0.4,0.7,0.6666666666666666,0.08333333333333333,1.0,0.5,1.0,1.0,-3.0,-0.0,-0.0
758,-3.0,A,m,b,audit,1985-1990,1.0,0.9,1.0,0.9,0.3333333333333333,0.8333333333333334,0.375,0.6666666666666666,1.0,1.0,1.0,0.875,1.0,0.6666666666666666,1.0,1.0,-3.0,-2.0,-5.0
759,-0.0,C,m,el,audit,>1995,0.9166666666666666,0.5,0.8,0.6,1.0,0.6666666666666666,0.875,1.0,0.8,0.8666666666666666,0.8333333333333334,0.625,1.0,0.0,0.25,1.0,-3.0,-0.0,-0.0
760,-0.0,C,m,b,audit,1985-1990,0.8333333333333334,0.8,0.8,0.7,0.9375,0.6666666666666666,0.75,1.0,0.4,0.425,0.8333333333333334,0.5,0.5,0.0,0.5,1.0,-3.0,-0.0,-0.0
761,-0.0,C,m,b,audit,1985-1990,0.8333333333333334,0.8,0.8,0.7,0.9375,0.6666666666666666,0.75,1.0,0.4,0.425,0.8333333333333334,0.5,0.5,0.0,0.5,1.0,-3.0,-0.0,-0.0
762,-3.0,A,None,None,audit,<=1970,1.0,0.9,1.0,0.9,0.9375,1.0,1.0,1.0,0.8,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
763,-0.0,C,None,None,audit,<=1970,1.0,0.9,1.0,0.9,0.9375,1.0,1.0,1.0,0.8,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
764,-0.0,C,m,b,audit,1990-1995,0.3888888888888889,0.1,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,0.9166666666666666,1.0,0.5,0.6666666666666666,0.5,1.0,-3.0,-2.0,-0.0
765,-0.0,C,m,b,audit,1985-1990,1.0,1.0,0.85,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
766,-3.0,A,f,None,audit,>1995,1.0,0.8,0.9,0.26666666666666666,1.0,0.5,0.875,1.0,0.9,0.8,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
767,-0.0,B,f,None,audit,>1995,1.0,0.8,0.9,0.26666666666666666,1.0,0.5,0.875,1.0,0.9,0.8,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
768,-0.0,C,None,None,audit,Null,0.9166666666666666,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
769,-0.0,C,None,None,audit,Null,1.0,0.8,0.8,0.6,0.8541666666666667,1.0,0.75,0.6666666666666666,0.6000000000000001,0.6,0.8055555555555557,0.5833333333333334,1.0,1.0,1.0,0.0,-0.75,-4.0,-0.0
770,-0.0,C,m,None,audit,Null,0.8333333333333334,1.0,0.9,0.8666666666666668,1.0,1.0,1.0,1.0,0.7333333333333334,0.8,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
771,-3.0,A,m,b,verified,1985-1990,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.875,1.0,0.9,0.9,1.0,0.75,1.0,1.0,1.0,1.0,-3.0,-2.0,-2.5
772,-3.0,A,None,None,audit,Null,1.0,0.8,1.0,0.8,1.0,0.6666666666666666,0.875,0.6666666666666666,0.6,1.0,1.0,0.7083333333333333,1.0,1.0,1.0,1.0,-3.0,-0.0,-5.0
773,-0.0,C,m,m,audit,<=1970,1.0,0.7,1.0,0.8,1.0,1.0,0.625,0.5,0.6666666666666667,0.5666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
774,-2.0,B,m,m,audit,<=1970,1.0,0.7,1.0,0.8,1.0,1.0,0.625,0.5,0.6666666666666667,0.5666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
775,-5.0,C,m,m,verified,<=1970,0.9166666666666666,0.9,0.8666666666666668,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6,0.4,0.9166666666666666,0.41666666666666663,1.0,0.3333333333333333,0.5,0.5,-1.5,-4.0,-5.0
776,-4.0,B,m,m,verified,<=1970,1.0,0.9,1.0,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,0.7,0.888888888888889,0.75,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
777,-3.0,A,None,None,audit,Null,0.8333333333333334,0.8,1.0,0.9,0.8125,0.8333333333333334,0.75,1.0,0.8,0.65,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-0.0
778,-3.0,A,None,None,audit,Null,0.8333333333333334,1.0,0.8400000000000001,0.9,0.9375,1.0,1.0,1.0,0.8,0.8666666666666668,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-5.0
779,-0.0,C,f,hs,audit,1990-1995,1.0,0.9,0.9,0.9,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,0.7,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5,1.0,-3.0,-1.3333333333333333,-0.0
780,-3.0,A,f,hs,audit,1990-1995,1.0,0.9,0.9,0.9,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,0.7,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5,1.0,-3.0,-1.3333333333333333,-0.0
781,-0.0,C,None,None,audit,Null,1.0,1.0,1.0,0.2,1.0,0.5,0.875,0.8333333333333334,0.4,0.7,0.8333333333333334,0.25,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
782,-3.0,A,None,None,audit,Null,1.0,0.9,0.5,0.8,1.0,1.0,1.0,1.0,0.7,0.7,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
783,-0.0,C,f,m,audit,1985-1990,0.9166666666666666,0.9,0.85,0.9,1.0,0.8333333333333334,1.0,1.0,1.0,0.7666666666666667,1.0,0.8125,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
784,-5.0,C,m,b,verified,1990-1995,1.0,1.0,0.9,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-5.0
785,-0.0,C,None,None,audit,Null,0.8333333333333334,0.6,0.6,0.6,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.0
786,-0.0,B,m,m,audit,<=1970,0.888888888888889,1.0,0.6666666666666666,0.2,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,-0.0,-0.0,-0.0
787,-0.0,A,m,m,audit,<=1970,0.888888888888889,1.0,0.6666666666666666,0.2,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,-0.0,-0.0,-0.0
788,-4.0,B,m,m,audit,<=1970,0.8333333333333334,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,1.0,0.9166666666666666,0.75,1.0,0.3333333333333333,1.0,1.0,-3.0,-4.0,-5.0
789,-5.0,C,None,None,verified,Null,1.0,0.9,1.0,0.9,0.875,1.0,0.875,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5,-1.5,-4.0,-5.0
790,-4.0,B,None,None,audit,Null,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,0.9,1.0,1.0,0.75,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
791,-0.0,C,f,hs,audit,1990-1995,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
792,-4.0,B,m,m,audit,1990-1995,0.8333333333333334,1.0,1.0,0.7666666666666666,1.0,0.6666666666666666,0.75,0.8333333333333334,0.7,0.6666666666666667,0.875,0.5833333333333334,0.3333333333333333,0.5,1.0,1.0,-3.0,-4.0,-0.0
793,-0.75,A,None,None,audit,Null,0.5,0.5,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.25,0.5,1.0,1.0,0.0,-0.75,-1.3333333333333333,-1.6666666666666665
794,-4.0,B,m,hs,audit,>1995,1.0,0.2,0.0,0.0,1.0,1.0,0.875,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,-3.0,-4.0,-0.0
795,-0.0,C,m,hs,audit,>1995,1.0,0.2,0.0,0.0,1.0,1.0,0.875,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,-3.0,-4.0,-0.0
796,-4.0,B,m,m,audit,1985-1990,0.8333333333333334,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
797,-5.0,C,m,m,audit,1985-1990,0.9166666666666666,1.0,1.0,0.9,1.0,0.8333333333333334,0.75,1.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
798,-0.0,C,m,None,audit,<=1970,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
799,-5.0,C,m,m,audit,<=1970,1.0,1.0,1.0,0.9,0.875,0.8333333333333334,1.0,1.0,0.8,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
800,-3.333333333333333,C,m,other,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,1.0,1.0,1.0,-3.0,-0.0,-3.333333333333333
801,-0.0,B,m,other,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,1.0,1.0,1.0,-3.0,-0.0,-3.333333333333333
802,-3.0,A,None,m,audit,Null,1.0,0.9,0.8,0.8,1.0,1.0,0.875,1.0,0.9,0.8,1.0,1.0,0.5,1.0,0.2,1.0,-3.0,-4.0,-5.0
803,-3.0,A,m,b,audit,1990-1995,1.0,1.0,1.0,0.7,1.0,0.3333333333333333,0.75,0.6666666666666666,0.6,0.5666666666666667,1.0,0.4583333333333333,0.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
804,-0.0,B,f,b,audit,1990-1995,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,-0.0,-0.0,-0.0
805,-3.0,A,None,None,audit,Null,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,0.8,1.0,0.8333333333333334,0.875,0.5,0.6666666666666666,1.0,1.0,-3.0,-2.0,-5.0
806,-1.3333333333333333,B,None,None,verified,Null,0.9166666666666666,0.8,0.8,0.7,1.0,1.0,0.875,0.6666666666666666,0.9,0.9,0.8888888888888888,1.0,0.3333333333333333,1.0,1.0,1.0,-3.0,-1.3333333333333333,-5.0
807,-0.0,C,None,None,audit,Null,1.0,0.9,1.0,0.9,1.0,1.0,0.875,0.8333333333333334,0.7,0.7,0.8333333333333334,0.6041666666666666,0.5,0.5,1.0,0.5,-1.5,-4.0,-0.0
808,-3.0,A,m,m,audit,1985-1990,0.8333333333333334,1.0,0.9,0.7,1.0,0.8333333333333334,0.75,1.0,0.6000000000000001,0.9,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
809,-5.0,C,m,hs,audit,>1995,0.9166666666666666,1.0,1.0,0.7666666666666667,1.0,1.0,0.875,1.0,1.0,0.6,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
810,-0.0,B,None,None,verified,Null,0.8333333333333334,1.0,0.6666666666666667,0.8,1.0,1.0,0.75,0.8333333333333334,0.9,0.825,1.0,0.41666666666666663,1.0,1.0,0.5,1.0,-3.0,-0.0,-0.0
811,-3.0,A,None,None,audit,Null,0.9166666666666666,0.6,1.0,0.9,1.0,1.0,0.75,1.0,0.9,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
812,-3.0,A,None,None,audit,Null,0.9166666666666666,0.6,1.0,0.9,1.0,1.0,0.75,1.0,0.9,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
813,-3.0,A,None,None,audit,Null,0.9166666666666666,1.0,1.0,0.8,0.875,1.0,1.0,0.3333333333333333,0.8666666666666668,0.9,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
814,-0.0,C,m,p,audit,1970-1985,0.4444444444444444,0.7,0.7,1.0,0.9375,1.0,0.875,0.8333333333333334,1.0,0.9,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,-3.0,-4.0,-0.0
815,-3.0,A,None,None,audit,Null,0.9166666666666666,0.8666666666666666,0.85,1.0,0.9375,0.3333333333333333,0.75,0.8333333333333334,0.9,0.7,0.9166666666666666,0.8333333333333333,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
816,-2.0,B,m,None,audit,1985-1990,0.9166666666666666,1.0,0.9,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9,0.8,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,-1.5,-2.0,-2.5
817,-1.5,A,m,m,audit,1990-1995,0.9166666666666666,0.8,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8,0.9166666666666666,0.75,1.0,1.0,1.0,0.5,-1.5,-2.0,-5.0
818,-3.0,A,f,b,audit,1985-1990,1.0,1.0,1.0,1.0,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,-3.0,-1.0,-2.5
819,-0.0,B,m,b,audit,1990-1995,1.0,0.8,0.8666666666666668,0.9,0.9375,0.8333333333333334,0.875,1.0,0.5,0.9,1.0,0.75,1.0,0.6666666666666666,1.0,0.5,-1.5,-0.0,-0.0
820,-0.0,C,m,b,audit,1970-1985,1.0,0.9,0.9,0.9,1.0,0.8333333333333334,1.0,1.0,0.7,0.8,0.8333333333333334,0.6666666666666666,1.0,0.5,1.0,0.5,-1.5,-4.0,-0.0
821,-2.5,C,m,m,audit,1990-1995,0.9166666666666666,0.9,1.0,0.7666666666666667,1.0,1.0,0.75,1.0,0.9,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
822,-3.0,A,m,m,audit,1990-1995,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,0.7333333333333334,0.8666666666666668,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,-3.0,-1.3333333333333333,-0.0
823,-0.0,C,m,m,audit,<=1970,1.0,0.8666666666666666,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,0.9166666666666666,0.7499999999999999,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
824,-0.0,B,m,m,verified,1970-1985,0.9166666666666666,0.6,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.8,0.888888888888889,0.625,1.0,0.6666666666666666,1.0,1.0,-3.0,-0.0,-0.0
825,-0.0,C,m,b,audit,1985-1990,0.3333333333333333,0.5666666666666667,0.3733333333333333,0.4333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5333333333333333,0.5166666666666666,0.39999999999999997,0.43333333333333335,0.2,0.3333333333333333,0.2,0.25,-0.75,-0.8,-0.0
